proId,GrossWeight,NetWeight,DiamondWeight,MakingCharges,Karat,DiamondRate,colorStone,colorStoneDes,images[0],images[1],images[2],images[3]
SMDRN20230001,5.86,5.6,0.24,750,18kt Gold,50000,4000,,collectionAssets/Diamond/Rings/SMDRN20230001.webp,collectionAssets/Diamond/Rings/SMDRN20230001.1.webp,,
SMDRN20230002,4.66,4.19,0.47,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230002.webp,,,
SMDRN20230003,2.5,2.46,0.2,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230003.webp,collectionAssets/Diamond/Rings/SMDRN20230003.1.webp,,
SMDRN20230005,2.6,2.53,0.55,750,18kt Gold,71800,0,,collectionAssets/Diamond/Rings/SMDRN20230005.webp,collectionAssets/Diamond/Rings/SMDRN20230005.1.webp,collectionAssets/Diamond/Rings/SMDRN20230005.2.webp,
SMDRN20230006,7.5,7.3,0.61,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230006.webp,collectionAssets/Diamond/Rings/SMDRN20230006.1.webp,collectionAssets/Diamond/Rings/SMDRN20230006.2.webp,
SMDRN20230007,5.69,5.48,1.06,750,18kt Gold,64150,0,,collectionAssets/Diamond/Rings/SMDRN20230007.webp,collectionAssets/Diamond/Rings/SMDRN20230007.1.webp,collectionAssets/Diamond/Rings/SMDRN20230007.2.webp,
SMDRN20230009,3.56,3.42,0.7,750,18kt Gold,70000,0,,collectionAssets/Diamond/Rings/SMDRN20230009.webp,collectionAssets/Diamond/Rings/SMDRN20230009.1.webp,collectionAssets/Diamond/Rings/SMDRN20230009.2.webp,
SMDRN20230010,3.75,3.68,0.35,750,18kt Gold,56430,0,,collectionAssets/Diamond/Rings/SMDRN20230010.webp,collectionAssets/Diamond/Rings/SMDRN20230010.1.webp,,
SMDRN20230011,6.78,6.69,0.45,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230011.webp,collectionAssets/Diamond/Rings/SMDRN20230011.1.webp,,
SMDRN20230012,2.2,2.18,0.1,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230012.webp,collectionAssets/Diamond/Rings/SMDRN20230012.1.webp,,
SMDRN20230013,11.29,11.27,0.2,1000,Platinum,80000,0,,collectionAssets/Diamond/Rings/SMDRN20230013.webp,,,
SMDRN20230014,8.4,8.2,1,1000,Platinum,183000,0,,collectionAssets/Diamond/Rings/SMDRN20230014.webp,,,
SMDRN20230015,4.75,4.67,0.38,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230015.webp,collectionAssets/Diamond/Rings/SMDRN20230015.1.webp,,
SMDRN20230016,2.15,2.12,0.15,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230016.webp,collectionAssets/Diamond/Rings/SMDRN20230016.1.webp,,
SMDRN20230017,7.5,7.46,0.2,750,18kt Gold,90000,0,,collectionAssets/Diamond/Rings/SMDRN20230017.webp,,,
SMDRN20230018,10.15,9.64,0.3,750,18kt Gold,50000,7875,2.5ct Zambian 3.5k,collectionAssets/Diamond/Rings/SMDRN20230018.webp,collectionAssets/Diamond/Rings/SMDRN20230018.1.webp,collectionAssets/Diamond/Rings/SMDRN20230018.2.webp,collectionAssets/Diamond/Rings/SMDRN20230018.3.webp
SMDRN20230019,4.15,4.01,0.71,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230019.webp,collectionAssets/Diamond/Rings/SMDRN20230019.1.webp,collectionAssets/Diamond/Rings/SMDRN20230019.2.webp,collectionAssets/Diamond/Rings/SMDRN20230019.3.webp
SMDRN20230020,3.9,3.8,0.53,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230020.webp,collectionAssets/Diamond/Rings/SMDRN20230020.1.webp,collectionAssets/Diamond/Rings/SMDRN20230020.2.webp,
SMDRN20230021,3.5,3,,750,18kt Gold,50000,11250,2.5ct Bangkok ,collectionAssets/Diamond/Rings/SMDRN20230021.webp,collectionAssets/Diamond/Rings/SMDRN20230021.1.webp,collectionAssets/Diamond/Rings/SMDRN20230021.2.webp,
SMDRN20230022,4.25,3.74,0.31,750,18kt Gold,50000,3375,2.25cts Bangkok,collectionAssets/Diamond/Rings/SMDRN20230022.webp,collectionAssets/Diamond/Rings/SMDRN20230022.1.webp,collectionAssets/Diamond/Rings/SMDRN20230022.2.webp,
SMDRN20230024,3.12,3.05,0.35,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230024.webp,,,
SMDRN20230028,4.28,4.16,0.62,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230028.webp,collectionAssets/Diamond/Rings/SMDRN20230028.1.webp,,
SMDRN20230029,3.63,3.58,0.24,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230029.webp,collectionAssets/Diamond/Rings/SMDRN20230029.1.webp,,
SMDRN20230030,3.73,3.64,0.44,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230030.webp,,,
SMDRN20230031,3.65,3.56,0.43,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230031.webp,,,
SMDRN20230032,3.72,3.66,0.28,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230032.webp,collectionAssets/Diamond/Rings/SMDRN20230032.1.webp,,
SMDRN20230035,6.74,6.71,0.15,750,18kt Gold,65000,0,,collectionAssets/Diamond/Rings/SMDRN20230035.webp,collectionAssets/Diamond/Rings/SMDRN20230035.1.webp,,
SMDRN20230036,5.79,5.61,0.88,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230036.webp,collectionAssets/Diamond/Rings/SMDRN20230036.1.webp,,
SMDRN20230037,8.88,7.98,,750,18kt Gold,50000,24300,4.5 cts Bangkok ,collectionAssets/Diamond/Rings/SMDRN20230037.webp,collectionAssets/Diamond/Rings/SMDRN20230037.1.webp,,
SMDRN20230038,2.48,2.44,0.2,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230038.webp,collectionAssets/Diamond/Rings/SMDRN20230038.1.webp,,
SMDRN20230039,3.47,3.41,0.3,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230039.webp,,,
SMDRN20230040,3.84,3.78,0.33,750,18kt Gold,50000,0,,collectionAssets/Diamond/Rings/SMDRN20230040.webp,collectionAssets/Diamond/Rings/SMDRN20230040.1.webp,,
